6.069647505366312368e-01 7.543164196928772158e-01 -1.388228030868980278e+00 -9.217791184647627922e-01 -1.443002192750981738e-01 1.757679744478295225e+00 4.047220101736220266e-01 -1.010035938440558612e+00 -9.707501149793326123e-01 8.503798263662341872e-02 1.185608163132783499e+00 5.646512053459309399e-01 -3.167003835227337749e-01 -1.174335987426969208e+00 -6.297486166591077517e-01 -2.721873450876705069e-01 1.128564934893120597e+00 -7.567763310613959682e-01 -1.406343193992310781e+00 -3.473377353893157826e-01
8.299284643996659439e-01 3.663584885056573315e-01 -1.714592695019143243e+00 -4.645649213012663092e-01 -6.301822095624881603e-03 1.855047066417699675e+00 -5.219250450119513607e-01 -1.449248853209551768e+00 -7.348837069115423670e-01 6.297961371399114772e-02 1.553415714104328993e+00 8.317196867555674833e-02 -9.667214927944495217e-01 -8.941212727976889374e-01 -4.618937841201602446e-01 -1.042518235022492912e-01 1.103629258828167981e+00 -1.099499183739658381e+00 -9.241107773888320720e-01 -4.167298926848019835e-01
9.638318435405737183e-01 -1.594634492958974803e-01 -1.728669242492383740e+00 -2.952082110880184240e-01 5.060573375267961582e-01 1.640116847752148388e+00 -1.616372020882587135e+00 -9.293551323726793045e-01 -7.343502612176758815e-01 1.276044112653229867e-01 1.670789469283713080e+00 -6.908749862921756968e-01 -9.782826122122084689e-01 -6.380194746129549399e-01 -2.647669356150486042e-01 1.475134257995963927e-01 9.683108344676780721e-01 -1.197648657375486536e+00 -4.048840621999603151e-01 -1.627368448432957304e-01
9.083949245748504930e-01 -8.128252646123680369e-01 -1.470643977535024627e+00 -4.706252330763127101e-01 8.951753698567700424e-01 1.001273214405897560e+00 -2.137690377763099114e+00 1.888097719369257257e-02 -3.547938750396690821e-01 2.891094411771565897e-01 1.514551163680702972e+00 -1.235085752219573063e+00 -4.452446167598194671e-01 -4.593399790590073639e-01 -1.020301169928865617e-02 4.585188296015622611e-01 6.986292225854758842e-01 -1.157000090299486361e+00 -5.624902438269293453e-02 4.023735195049152891e-01
3.827041311845268412e-01 -1.340667814536961489e+00 -9.592056263933167459e-01 -6.171382256055196747e-01 1.017957392724891275e+00 3.207335827573870035e-01 -2.094936327078208205e+00 4.101237752792391555e-01 6.312628729244654791e-01 6.390485105234254837e-01 8.805044902475942514e-01 -1.400509694923634196e+00 1.312969785361207120e-01 -4.568481533475769740e-02 2.843557465062879763e-01 7.248523005331271030e-01 2.688797159625420097e-01 -1.093495484303220078e+00 6.347544276362027116e-02 9.970238825952749684e-01
-4.917757079085255945e-01 -1.374393309505668404e+00 -5.986411219673659634e-01 -4.249214073434730010e-01 1.093778665052701493e+00 -2.781228939910321829e-01 -1.917656074117928933e+00 1.037307239290074096e-01 1.575858559166965600e+00 7.281427396555515408e-01 -3.506654814898672590e-01 -1.304641429499851846e+00 2.824292097464992657e-01 6.004048509548099988e-01 6.283469399801043798e-01 7.044650015186377789e-01 -2.801224151639595816e-01 -9.779094971109930645e-01 1.974168366888857246e-02 1.324283072034487585e+00
-1.167339176541869694e+00 -9.129505678103774224e-01 -5.375300512932663644e-01 -1.079280069498058658e-01 1.124050505036350511e+00 -8.867983073658032289e-01 -1.612571322441519017e+00 -4.925871822597529537e-01 1.923857375902500166e+00 2.542287005278692780e-01 -1.464168262818950073e+00 -1.016791866306914649e+00 6.670645780982359385e-02 1.172461394026020010e+00 9.474672608643721627e-01 1.587210457222522075e-01 -7.043330718039104710e-01 -7.570851026489604507e-01 -2.388254834893418707e-02 1.343351517416567331e+00
-1.367336779275129199e+00 -2.821426966260185965e-01 -3.241131987335373887e-01 1.925360061406400369e-01 9.864074717095022704e-01 -1.345353802078273153e+00 -1.011957702036144324e+00 -8.014549349122750410e-01 1.877691909496759237e+00 -3.589720097198461635e-01 -1.818319999609341986e+00 -7.645174025107540627e-01 -5.638102487393459317e-02 1.535608602891873398e+00 8.707229604473023521e-01 -7.283071287374708325e-01 -6.867932702028655134e-01 -5.334283647175291909e-01 7.108711148158231019e-02 1.181239020403893392e+00
-1.256814664058135911e+00 1.477457158102620516e-01 2.390028663484842775e-01 4.798014872797757291e-01 5.485049499354299751e-01 -1.488543909214316008e+00 -3.741100614094005627e-01 -4.313694051390180584e-01 1.840644716881258969e+00 -9.429967386566964205e-01 -1.558279439524231647e+00 -6.897128076670823171e-01 -1.180648510351873202e-02 1.742520117840231419e+00 1.493803694133840065e-01 -1.277190059730598515e+00 -3.798258448803421561e-01 -2.471333832113721818e-01 2.869093752658504748e-01 9.134991032903225783e-01
-1.100828694046830369e+00 2.852270011556907181e-01 9.449833681453829737e-01 5.041177303362830431e-01 -1.951505818065697728e-01 -1.368078914585694861e+00 -1.430515231981657476e-01 3.553550906046731850e-01 1.568986300491711949e+00 -1.564075447164655408e+00 -8.070935054000245579e-01 -6.291462938637364388e-01 8.223327890005141527e-02 1.770482905160174703e+00 -7.867064025757414258e-01 -1.138109420964682483e+00 -2.650374239804267340e-01 1.711925907065819374e-01 5.654722464036011642e-01 5.009982413638195409e-01
-9.756445045580023345e-01 2.222482185739255434e-01 1.477892053257455318e+00 -3.221186573020979639e-03 -8.263407508791659195e-01 -1.100729510137923084e+00 -2.523646107096802482e-01 9.555423715134229168e-01 8.099705432474133548e-01 -1.902960890171134345e+00 1.799577088618192419e-02 -1.968574115058856489e-01 3.331596654670869184e-01 1.544882720517610775e+00 -1.372899640697332391e+00 -5.143188402299843087e-01 -1.690183421833621191e-01 5.608129800333427895e-01 7.651893567942557040e-01 -1.102095160647544869e-01
-7.690764100371332290e-01 1.124334819004732394e-01 1.662323001741412121e+00 -7.377251786920512311e-01 -8.305324290914970486e-01 -8.729196331802415720e-01 -3.240974743694063354e-01 1.224187197886185352e+00 -1.307199436134341697e-01 -1.875142208396024746e+00 2.110533184417503483e-01 6.236679227624105648e-01 7.442207634933495353e-01 8.486042361232215558e-01 -1.544525387942326189e+00 4.634975191119750787e-02 3.477172230137572928e-01 9.079712691010911607e-01 5.619329724069048737e-01 -7.779800929770196438e-01
-5.381700758503729087e-01 1.602216496921899103e-01 1.582847302553937574e+00 -1.149861469086830956e+00 -3.227559104204502649e-01 -6.419290116501153998e-01 -2.305481135678979776e-01 1.282959051638025372e+00 -9.711927252501252328e-01 -1.566491135538954582e+00 -2.250181148088115368e-01 1.292485975180718283e+00 9.276556100030447505e-01 -4.156812938857079032e-01 -1.458743033375970333e+00 3.289101689997587369e-02 1.102633883064260356e+00 1.033089710766587510e+00 -3.139304258053958741e-01 -1.076083302312943246e+00
-4.384772522389833171e-01 3.358450597101512725e-01 1.383969299937242159e+00 -1.163707204833089204e+00 2.170940400769232892e-01 -2.038355559519081650e-01 2.841897683548443715e-02 1.112565459206981133e+00 -1.513697747307628294e+00 -9.157719526815062405e-01 -5.566942890448797199e-01 1.502851599821257045e+00 5.083080246731932483e-01 -1.557415139704205309e+00 -1.029319403485213336e+00 -3.794239434904931874e-01 1.504225463371936522e+00 6.547037859311657382e-01 -1.320686551491280225e+00 -7.752883246476247603e-01
-1.856357860972483731e-01 5.723628122029115195e-01 1.133494346482641468e+00 -1.003006728256605085e+00 5.300353442276801719e-01 4.312146082332718455e-01 3.042519739492681174e-01 5.989883005413969563e-01 -1.652103248008425451e+00 -2.688234387914150147e-01 -1.676189907784455535e-01 1.535481681452985248e+00 -4.628341019298118919e-01 -1.819602311307312092e+00 -5.903454778148540250e-01 -4.549825336050045133e-01 1.584369800169955100e+00 -7.247414875302057857e-02 -1.710220603204618550e+00 -3.699139719994514741e-01
2.203258956853620110e-01 9.034013732703545241e-01 7.224077803149264732e-01 -8.926782324111486311e-01 6.554849440251765413e-01 1.095849665103018511e+00 2.255860760184583980e-01 -1.687697890198164019e-01 -1.503332717911344485e+00 -1.090299816041003789e-01 6.179375310148524925e-01 1.195192107691149586e+00 -1.568975924324873095e+00 -1.169519788662750415e+00 -5.711876710528355217e-01 -2.940484122682579526e-01 1.585584276202774312e+00 -8.526202354142060624e-01 -1.468433138619044120e+00 -3.312952863004930970e-01
5.440101831164845247e-01 1.211905568137451539e+00 3.484489794023944848e-02 -8.556568531057915372e-01 6.764547806421752352e-01 1.540051093226875167e+00 -4.514918448065152745e-01 -6.466691852608242863e-01 -1.224592931881405944e+00 -2.885908792162056868e-01 1.116078175967181396e+00 2.915842000475729057e-01 -2.054327739360382932e+00 -2.968575752128876366e-01 -3.246262149095497374e-01 -9.600448407965311848e-02 1.484777125402370501e+00 -1.299816159666028481e+00 -8.185240603436781948e-01 -3.581166363520167373e-01
8.761076074130429436e-01 1.179781883113684371e+00 -8.328759079132947996e-01 -7.060402366188773815e-01 6.707040843844641609e-01 1.575979671307060848e+00 -1.234894015943695633e+00 -3.821361169449367101e-01 -9.397419944566985928e-01 -3.819762544967224560e-01 1.274046716975893778e+00 -6.772020038692935229e-01 -1.893504791793040098e+00 -1.496714683406981383e-01 3.151291508038105427e-01 3.095963426677755814e-01 1.154530684126864326e+00 -1.363894177546832287e+00 -1.683458233594698761e-01 2.741219331861889652e-02
1.196044117472245150e+00 3.961450466619908517e-01 -1.481929937124678132e+00 -4.716936898520001642e-01 8.271698789638901594e-01 1.262727449725663753e+00 -1.543716322109919492e+00 2.429385426178458651e-01 -4.895549393104366986e-01 -2.424275287957544933e-01 1.247584820165480668e+00 -1.361880630349431298e+00 -1.306607578555397442e+00 -5.095983586843639834e-01 7.666799302086123591e-01 8.387313258156963158e-01 4.225103146252907615e-01 -1.323755609196918925e+00 1.183862752223110715e-01 8.150222602139011174e-01
9.199398696566044586e-01 -9.530143358890991179e-01 -1.388402233268852370e+00 -5.888048161120957857e-01 1.031034271434147609e+00 8.373534250806284884e-01 -1.505876385185690003e+00 6.578591922558352234e-01 2.326286230296505664e-01 3.091290575189691719e-02 9.581290209515881395e-01 -1.614780472705092285e+00 -4.851826331384851421e-01 -5.417981034007914865e-01 9.508641173367592403e-01 1.121250568931687841e+00 -6.253680740104521352e-01 -1.204717372466179270e+00 -5.034588491347281869e-02 1.574435134091674682e+00
-1.011229516172564291e-01 -1.620493839965424510e+00 -8.198222291252770244e-01 -6.789912391904590061e-01 1.076364225966755184e+00 5.751037822039097858e-01 -1.351968307713143913e+00 7.637444670503569233e-01 1.051390335339805970e+00 1.406329345720711832e-01 3.467240733648374595e-01 -1.496615536945543390e+00 4.531691349108477040e-02 1.284582654569836092e-02 1.197154582002013079e+00 7.283534069996333571e-01 -1.506294035045465662e+00 -7.722000946961451451e-01 -3.084134731374434946e-01 1.856636790175823837e+00
-1.131139723627757387e+00 -1.252649794389866234e+00 -6.441159707012941160e-01 -4.383345397854747083e-01 1.155150861423732689e+00 3.554099521552979701e-01 -1.205754135524747861e+00 7.098463246066626375e-01 1.671292712107575129e+00 -2.081633257918552027e-01 -2.383039646761466457e-01 -1.218284052632811587e+00 1.112300912451541501e-01 7.488666657215838907e-01 1.291297738666455697e+00 -4.183474917161599249e-01 -1.714371230303737281e+00 -4.254586463255755069e-01 -1.193910120540225550e-01 1.804143452210605014e+00
-1.630231363805145994e+00 -3.582778382286831431e-01 -5.168625134595101756e-01 -1.732831754154974258e-01 1.284026935935623559e+00 4.417818949971768355e-02 -1.103365889082484452e+00 6.165660357998141716e-01 1.912533355023155357e+00 -8.130054628801761663e-01 -2.696875746442453092e-01 -8.959653630440771455e-01 5.158756457959234876e-02 1.265968108349105892e+00 6.683526540423294637e-01 -1.536863756829876859e+00 -1.248537980226839483e+00 -5.350589847219870965e-01 1.482634161699182551e-01 1.505797811027129063e+00
-1.507400846668287331e+00 3.287621259994066292e-01 9.955951710634476648e-02 1.775034783818602024e-01 1.308509866255261445e+00 -3.922826875374940681e-01 -9.764612679183315436e-01 5.500028756010931774e-01 1.868587204421955583e+00 -1.105984756507877753e+00 1.575808589102312418e-01 -4.637351822626714637e-01 1.589559756375306110e-01 1.435464821178319861e+00 -5.327484579901952122e-01 -1.716749035401828660e+00 -7.950122695525813077e-01 -5.261126583430077996e-01 2.860026252107587541e-01 1.147409782986543503e+00
-1.192811511510663003e+00 5.394172148002311928e-01 9.883779543741003648e-01 5.439917749445241091e-01 8.921880916012476792e-01 -8.606628292283379222e-01 -7.516790837359050848e-01 5.984200944723588877e-01 1.728885494174916104e+00 -9.852798570737063555e-01 5.303969332390003899e-01 1.449519036559488439e-01 4.416522845809732201e-01 1.129426777352509514e+00 -1.523152605259898040e+00 -1.039599312659892805e+00 -7.193023756946649305e-01 -3.555542309791149269e-01 4.693750040125977963e-01 8.236404865455922986e-01
-9.721297617793880352e-01 4.922909845502451143e-01 1.796700853808205212e+00 4.809176761924802146e-01 -5.407964616670153657e-02 -1.017441371995415622e+00 -5.820390632052467872e-01 8.182118794378931970e-01 1.577047789795398725e+00 -7.826249957485295061e-01 6.958333847161694008e-01 8.207894062527141266e-01 5.814173250535683568e-01 2.751594020069759172e-01 -1.789273791731831098e+00 -2.750044329432362877e-01 -4.737917997006755866e-01 -1.401455753644682833e-01 6.937256174565422651e-01 5.055354955163690045e-01
-8.537835889161823344e-01 3.740178652715033247e-01 2.221432361421782797e+00 -3.332672800489083209e-01 -6.723351522597661445e-01 -8.132528169276572738e-01 -5.213476822463211091e-01 1.082330145244623232e+00 1.436596626380425512e+00 -7.089476892731344515e-01 7.843390429968387645e-01 1.344270571181267471e+00 9.484274967090472463e-02 -5.821225737284912993e-01 -1.544006788432807253e+00 -7.920525133082496894e-02 1.795782405583612115e-02 1.885228218376358567e-01 8.539544859741936556e-01 1.033865330404460381e-01
-7.113300857538772393e-01 2.853044805983969145e-01 2.197938408261606025e+00 -1.125590176709431622e+00 -3.251179059709291552e-01 -5.772432506107895156e-01 -3.569858156335585231e-01 1.354215804472082008e+00 1.221257633000276233e+00 -7.640231017187807394e-01 8.608166442938880447e-01 1.459630052257754329e+00 -8.470207922532179134e-01 -5.949789898927504428e-01 -1.220321474921473692e+00 -1.766547130348612715e-01 4.847668842613340190e-01 6.686794436195691027e-01 7.337528592494089175e-01 -4.256775929964869976e-01
-4.988513683295114354e-01 3.479298042893124165e-01 1.955218065633077318e+00 -1.213909571068611859e+00 3.443589921375254104e-01 -1.262771837953538256e-01 -2.866679359436782176e-02 1.624443169307762558e+00 7.358768040660159659e-01 -8.944040037372379404e-01 9.135018227961253512e-01 1.209207740933401443e+00 -1.405055986373595189e+00 1.143459705131839865e-01 -7.451600209302470246e-01 -1.630830955352775002e-01 8.937073852751792336e-01 1.095149047921309737e+00 7.012092029636354806e-02 -8.566918390391373705e-01
-3.637897143939359257e-01 5.665191035773122774e-01 1.690516869525449772e+00 -9.380148744094948254e-01 7.103825525226914461e-01 5.946706511972889020e-01 4.827954135429833871e-01 1.613035145558967765e+00 -1.534819091341727559e-01 -9.143281355288582768e-01 9.210648985588349991e-01 9.001921610458992751e-01 -1.383711675986536438e+00 7.047749787635623209e-01 1.037817597171940276e-01 3.602490592890233989e-02 1.242482745519906118e+00 9.531478697452215876e-01 -9.382225413513531898e-01 -7.829021376336862126e-01
-1.439208336643588437e-01 8.510617163547889996e-01 1.451072849392498920e+00 -7.219857012910971816e-01 8.342689640810687646e-01 1.460580832441349619e+00 8.827126403496122764e-01 7.432935689055922834e-01 -1.041721186904429386e+00 -7.011732198624083257e-01 9.430323558287321273e-01 6.519331932195876478e-01 -1.131711585910132323e+00 8.801906802407956087e-01 1.119889001028289588e+00 3.588872556768792355e-01 1.261470092619043193e+00 5.710659185963710277e-02 -1.461615525881192257e+00 -4.184015374924122121e-01
2.439210893280243653e-01 1.236745365340621960e+00 1.039808978912457160e+00 -7.029293622543730802e-01 8.992970412447478523e-01 2.194832346658698974e+00 1.785550301130465478e-01 -6.076905730956912999e-01 -1.129945165219349512e+00 -6.624436111370353153e-01 1.044481706962857581e+00 4.694684194213534778e-01 -9.066145993846018714e-01 8.327820251309009381e-01 2.084174226946832853e+00 5.282374276016171821e-01 5.418431047964840097e-01 -8.282880718158902589e-01 -1.263818319379235833e+00 -3.327284971715907536e-01
6.199307839105347995e-01 1.597023479296853621e+00 2.132464627537730695e-01 -7.969085972426165343e-01 9.071742002106172320e-01 2.264563290554653108e+00 -1.421498620559394244e+00 -5.805662553799268988e-01 -8.617265711707029485e-01 -6.664852290958080960e-01 1.118631169399860292e+00 4.078300206446845988e-01 -7.580606331843490198e-01 7.620411648820548667e-01 2.704331785985936154e+00 -1.202533256166576220e-01 -3.620366184797790265e-01 -9.430018908794730592e-01 -9.510250157006322480e-01 -3.197742431783637262e-01
1.009722127735341424e+00 1.563941256934124446e+00 -9.578934523227778941e-01 -6.831860172959395294e-01 8.791845332598287044e-01 1.755314196709843344e+00 -2.002768873126037796e+00 5.139796708779829082e-01 -3.589535055842213440e-01 -4.690119283489884161e-01 1.212707779127336183e+00 3.606923574083406026e-01 -6.625828514880623965e-01 7.514381929066398236e-01 2.681246015376189007e+00 -1.153865626963021418e+00 -1.810593377449765395e-01 -6.992329308869263960e-01 -7.246522011297419352e-01 -1.953584348531120785e-01
1.393352174873321969e+00 7.916714624333748285e-01 -1.898854898928619139e+00 -3.903034229781904840e-01 1.076360576648873080e+00 1.124343301309111309e+00 -1.690119233375058316e+00 1.098457625659966519e+00 5.862964833760599959e-01 -1.935951653503636127e-01 1.270141683101064789e+00 2.089896460020575775e-01 -5.847696182690477196e-01 8.000212804470945294e-01 2.245851461302457608e+00 -1.429249555636519675e+00 6.204265142322886728e-01 -2.061392449880971034e-01 -5.359597717629626112e-01 4.335341910119662467e-02
1.546911311196333294e+00 -5.894553928665883236e-01 -2.077277326486592468e+00 -6.863111440413086628e-01 1.302343472647623956e+00 6.230457303566639959e-01 -1.397191234678558436e+00 1.111622292667026057e+00 1.510577052900681005e+00 -5.174051303308375771e-05 1.088096791424894905e+00 -8.151917521231858300e-04 -4.551367990167349831e-01 9.021509330533727944e-01 1.824864912173434828e+00 -1.106923838299014973e+00 1.071776879177485320e+00 4.231311605449833424e-01 -5.340665275823964775e-01 3.002383064521746969e-01
1.278181473608261731e+00 -1.695151972029857346e+00 -1.149375877865809636e+00 -1.247497628165861405e+00 1.068364144839111907e+00 6.494040276222955432e-01 -1.173101173547440368e+00 9.648530745304546574e-01 2.226232733662425023e+00 -1.841540489081297831e-03 6.358894421489161841e-01 -1.015783774286659474e-01 -2.308660024932338295e-01 1.081220208645285119e+00 1.532779743599729461e+00 -7.303168284917644915e-01 1.190585512953863612e+00 7.727505966203376264e-01 -6.843266403541626852e-01 4.657772399519385931e-01
8.075561352340328014e-01 -1.882075648664249146e+00 9.806723172524801913e-02 -7.359570734707064910e-01 9.250330459188476073e-01 8.528506219040831171e-01 -9.094277299579848206e-01 8.995620232793072324e-01 2.595133313895740645e+00 -3.732653555551830316e-01 2.496623832591789438e-01 3.567485452289818199e-02 1.094821872003041013e-01 1.334730511506678097e+00 1.243571252058300436e+00 -5.050012421582412703e-01 1.213741933791804062e+00 7.923599211334915182e-01 -8.365325052104821690e-01 5.730223142929108393e-01
4.293857763676645622e-01 -1.623477207154281787e+00 5.348173610206956585e-01 5.334754912867897270e-01 1.032861597789900943e+00 6.319172319186996400e-01 -6.752265416431993961e-01 9.727410695789716621e-01 2.526025161371048267e+00 -9.166687509467305039e-01 3.160172137010444637e-01 4.467572682476159129e-01 6.141545875321597903e-01 1.521664568605689549e+00 7.220259228068380830e-01 -4.141183322202287576e-01 1.232140250584607966e+00 6.343900615308055713e-01 -9.151699513313567014e-01 6.763459431422658152e-01
1.957237969367423835e-01 -1.379909877153578046e+00 3.285221340735707818e-01 1.650543546988653354e+00 9.267898577608042476e-01 -1.447176245413021034e-01 -4.385253393224678442e-01 1.187501880327672010e+00 2.060327797497561342e+00 -1.274749759845265284e+00 6.169538358201921424e-01 1.266989520235630717e+00 1.178859247029912183e+00 1.123755750709963808e+00 -8.806815048404778579e-02 -2.728117852024024570e-01 1.291869441286571218e+00 3.953929216939706115e-01 -9.148883073584052061e-01 7.779036402092076585e-01
4.228886104463665946e-02 -1.240896316266107524e+00 -7.795506930221612896e-02 2.217034954439152550e+00 3.116282487228923537e-01 -9.124871266358431932e-01 -2.530980703113528962e-01 1.559390265408330256e+00 1.206255164867117147e+00 -1.558169443944680710e+00 6.189743096655039301e-01 2.366867175089765851e+00 9.992520626957488439e-01 -3.186745123219756337e-01 -4.675146259087194500e-01 -6.245520743160350163e-02 1.420887683181203398e+00 5.038052906457075181e-02 -8.547852651395669854e-01 8.626315100670153280e-01
-1.046769830898097997e-01 -1.168832205683616676e+00 -4.799052678403993299e-01 2.330859209373516538e+00 -4.103515103707902067e-01 -1.100587174944413382e+00 -3.667270653498704847e-01 1.837966955739555486e+00 1.824653609929353243e-02 -1.836869920164921233e+00 -9.220297513983333193e-02 2.923888352212887565e+00 -4.055566786070567420e-01 -1.165465934748711518e+00 -2.806028091098733412e-01 2.231903569114985497e-01 1.487196260690380800e+00 -3.877400660227949269e-01 -7.237160849933527151e-01 9.312436031002045977e-01
-3.073020032336493124e-01 -1.092117123610541585e+00 -8.189485660035321635e-01 2.271505107068093388e+00 -6.212236441707943424e-01 -8.477065379961825631e-01 -4.877056731483987995e-01 1.863884072084990740e+00 -1.038423007092335260e+00 -1.557835915093628731e+00 -1.244972320773694241e+00 2.821225717610373884e+00 -6.626267943875773225e-01 -7.619947475045114604e-01 -1.978215431179455031e-01 5.729422587056808291e-01 1.362351749674908685e+00 -8.917839704607165574e-01 -5.036770483724185565e-01 1.014420381120880066e+00
-5.737577937715500065e-01 -9.158051383564772552e-01 -1.031960188614894136e+00 2.162145557101604165e+00 -2.885367606886660719e-01 -6.993208590879276265e-01 -3.764596956258824956e-01 1.768923710404081362e+00 -1.389848391416726114e+00 -5.455506340260114495e-01 -1.471857121677592417e+00 2.525155446153952266e+00 2.688747979453103842e-01 -9.624095762367864682e-01 -3.268829555808937248e-02 9.346976880257892306e-01 9.163626835102203216e-01 -1.328714864295612585e+00 -2.904159942239467607e-01 1.151615065851285369e+00
-7.543704550324613622e-01 -5.932039971333439299e-01 -9.655235053840549586e-01 2.035665681191523468e+00 6.753657692470621532e-02 -8.732713805676933783e-01 -2.702101294697616951e-01 1.675007122950924687e+00 -1.008759199719175159e+00 2.039499405884038497e-01 -3.779676526557301242e-01 2.377841110204861330e+00 -1.213730221945017243e-02 -1.541084813112260088e+00 -6.483770412795515636e-02 1.299299845500668127e+00 1.279780149932874811e-01 -1.596240084382157365e+00 -3.225414484068800380e-01 1.316876342721476023e+00
-5.642118603460772874e-01 -2.965077870953385375e-01 -5.463634156528869301e-01 1.975865389015178053e+00 -5.969548228000514517e-02 -1.115117580408339748e+00 -3.188861735184773116e-01 1.716317642318749837e+00 -3.487501754716493263e-01 3.727641123907662335e-01 8.921340401277289001e-01 1.841842475486860975e+00 -1.589832631078493375e+00 -1.065578671473543348e+00 -4.638191041821052574e-01 1.437310083607224787e+00 -6.223831927586932489e-01 -1.529288369947411796e+00 -7.034903647394391557e-01 1.413956459231907381e+00
5.801960670963799381e-03 -2.551379315184510999e-01 -4.021997961645024100e-02 1.901370557758026658e+00 -6.963532044340974281e-01 -1.026722004106433994e+00 -5.091466191615986459e-01 1.840461419824928280e+00 4.188249877830907408e-01 3.564155558701921911e-01 1.387379590485573244e+00 2.340589956302498442e-01 -2.321785088783917317e+00 -4.695706130197954686e-02 6.385208833035325993e-02 1.400442959924723896e+00 -1.100773614345173179e+00 -1.083079856434746358e+00 -1.060879825416306765e+00 1.367699135826446977e+00
5.554777815087387216e-01 -3.918368286872001560e-01 2.802841087605403847e-01 1.643588986750990744e+00 -1.273928153772185157e+00 -4.463534564536715266e-01 -4.178984588895418573e-01 1.956942646894530125e+00 1.134828005555036379e+00 9.511658014605041400e-02 9.448964404754210955e-01 -1.211392467496079206e+00 -1.965812381034724776e+00 -4.281264558739557025e-01 9.485555461981285408e-01 9.684912866346865323e-01 -1.598246670853017415e+00 -3.162142249182569587e-01 -9.334964354131410902e-01 1.274323993954013634e+00
6.290315804145042433e-01 -5.446920633740457429e-01 4.443902984602542405e-01 1.287811459479841103e+00 -1.395886080466844259e+00 1.262217813927794530e-01 4.483510927965075887e-01 2.201063191171956479e+00 8.893366907405686472e-01 -6.271237266168671054e-01 5.730537326398301712e-01 -1.613100119699237611e+00 -1.159867995999280366e+00 -1.036796048014895000e+00 9.721999696718371942e-01 5.718018952472554428e-01 -1.707294503480380365e+00 2.917468048870934805e-01 -1.040839828413015061e-01 1.331240847663376137e+00
-4.985994309866591256e-02 -5.833121674574547333e-01 5.531007378766099603e-01 9.819027491645755390e-01 -1.299321049023113073e+00 2.561044237777395094e-01 1.707487825091554390e+00 1.933922423960668491e+00 -9.687089858416219057e-01 -8.111489713421814463e-01 7.137898888839645517e-01 -1.337924303375738200e+00 -3.649810005723441719e-01 -9.192918449837443884e-01 8.907257448208003581e-01 3.799871514112993509e-01 -1.554604730933406564e+00 4.027016982938093625e-01 9.995945026111668907e-01 1.320301089906389391e+00
-1.030315317987394730e+00 -4.094467792265449324e-01 7.059248802082397356e-01 6.694210869513433915e-01 -1.265896491241668143e+00 5.287452733065373112e-02 2.419304679752302789e+00 -3.710262094304953018e-02 -2.351220188187424398e+00 -5.558905461698439021e-01 8.385231784153484025e-01 -8.901774745031270086e-01 8.112926557005907535e-02 -3.809129080553357860e-01 9.737914632015802763e-01 1.034383484433005901e-01 -1.412415083826395579e+00 1.780339033986270691e-01 1.785431299502563185e+00 6.517640476274459971e-01
-1.340702981487082557e+00 -4.402098994294505463e-01 9.323197491610957233e-01 2.502967228963068336e-01 -1.359576932157711138e+00 -3.179930812605342716e-01 2.397697261982680406e+00 -1.885960187508934238e+00 -1.345690562044417282e+00 -1.276980074605064797e+00 8.228109889960535384e-01 -1.912246633414678709e-01 2.237211174226238219e-01 1.595231858978754802e-01 9.940178510782876620e-01 -3.868685041679446046e-01 -1.284608258936960734e+00 -1.779824608747826997e-01 2.034270003539210503e+00 -4.856785404787008487e-01
-8.462495657357412826e-01 -6.215713509964932992e-01 1.019212224959564983e+00 -1.424806153480444315e-01 -1.446200659752904460e+00 -8.187690280100063944e-01 2.289195223737376494e+00 -1.365703988314305839e+00 4.181835138163944032e-01 -7.569334463514693079e-01 7.940903072920005856e-01 5.540800869818862662e-01 2.315600120309688481e-01 4.201086921065328439e-01 7.683540014155150200e-01 -8.916517549818345767e-01 -1.020218329404291469e+00 -4.566454851523396585e-01 2.007165098439077866e+00 -1.094590881663968451e+00
-2.503822757398494470e-01 -4.050049551463488773e-01 1.066743886760864291e+00 -5.316591154037140221e-01 -1.384776144469135328e+00 -1.361939623649673692e+00 2.012689272602431245e+00 4.958391182912308959e-01 4.193820861369725872e-01 2.188485902596440033e-02 9.119555260056672052e-01 8.318250352182818830e-01 1.800787674349794143e-01 4.220166522612910920e-01 3.859283191084900144e-01 -1.120160839938311836e+00 -6.648838015826610270e-01 -4.146109233162212915e-01 1.947095302923800286e+00 -9.062788598737417933e-01
-1.561434563820164947e-02 3.835246077563578271e-02 1.009774858398721831e+00 -9.900427767661088563e-01 -9.912188126266754384e-01 -1.638833871610881010e+00 1.143577830574515453e+00 1.787596495873248426e+00 -4.594665249578447908e-01 1.540121539578707399e-01 1.248735038260514241e+00 8.307146476161970661e-01 -1.967164509514382140e-02 3.315657097496982342e-01 7.915662201542940368e-02 -1.084079509387496865e+00 -4.000910772226337064e-01 -3.558623150312074934e-02 1.875649221622022411e+00 -5.416700897221733424e-01
